Время отдыха,Зарплата,Стаж,Отработанные часы
2.6,49124.0,2.6,5.0
2.4,33122.9,30.4,4.0
2.9,64774.8,15.0,7.0
2.4,26770.6,21.7,3.0
1.1,65538.1,3.3,3.0
1.7,,23.6,7.0
,34840.2,8.6,7.0
10.0,13253.0,12.8,4.0
2.3,55858.1,18.0,5.0
1.1,60779.4,12.6,6.0
1.1,63633.8,19.0,7.0
2.5,51620.6,9.9,2.0
1.3,51882.5,12.6,11.0
1.5,22732.8,15.4,4.0
,59984.7,8.3,9.0
2.3,51867.1,7.1,5.0
,78848.4,26.8,9.0
2.8,,8.4,2.0
1.7,60749.8,,6.0
1.6,63017.9,12.3,11.0
2.2,74777.4,19.0,2.0
2.0,,16.8,2.0
1.5,35438.4,,6.0
2.6,52020.5,20.9,3.0
2.0,60901.5,,6.0
,40596.9,15.0,5.0
1.2,69978.1,,6.0
2.7,22055.8,15.3,5.0
2.4,76304.8,6.3,5.0
2.1,47552.8,14.2,7.0
2.7,63307.9,6.8,9.0
2.5,47260.5,28.4,7.0
2.4,44047.0,9.7,5.0
2.4,,29.9,8.0
2.0,61058.5,13.0,0.0
2.1,73029.8,8.8,2.0
2.6,44314.5,25.7,3.0
2.7,47544.8,,6.0
14.0,58536.6,,5.0
2.8,50450.0,,8.0
11.0,56305.0,17.4,5.0
2.0,41697.2,13.5,4.0
1.2,,14.9,9.0
2.3,,20.5,5.0
1.9,34351.8,,1.0
2.2,,14.7,2.0
2.7,24413.0,,4.0
1.4,58201.4,14.5,6.0
13.0,41838.9,9.9,4.0
2.4,65491.1,18.4,6.0
1.3,66654.5,19.7,4.0
2.0,58445.0,16.5,5.0
2.4,20318.0,15.9,2.0
2.9,47202.7,10.8,7.0
1.9,53676.8,,7.0
1.8,,8.8,7.0
1.3,,8.7,11.0
2.7,43446.1,,6.0
2.7,52919.4,12.1,
2.5,46290.6,21.7,8.0
2.1,73747.1,19.2,5.0
2.9,54295.4,8.4,4.0
2.2,69107.4,10.7,
1.8,53009.2,9.6,7.0
1.2,39635.2,19.5,
1.8,76336.4,7.7,4.0
2.0,28184.1,10.1,6.0
2.7,57928.9,15.6,8.0
,58443.2,10.9,4.0
1.1,48865.5,19.2,1.0
3.0,,23.1,5.0
2.1,48918.7,10.2,
1.5,52565.4,5.9,
1.7,65463.8,6.9,4.0
1.5,,9.9,7.0
2.4,,17.6,7.0
1.7,62790.2,,3.0
2.9,30355.0,13.9,
1.3,33489.3,22.5,4.0
1.5,28317.0,3.7,6.0
2.1,29983.4,12.7,3.0
2.3,52781.9,7.1,4.0
,57508.4,21.2,4.0
2.5,37662.4,12.0,3.0
2.8,66474.8,19.3,
2.1,69361.6,11.0,4.0
2.5,34583.0,16.6,3.0
2.3,54208.7,2.6,9.0
2.5,66814.3,,4.0
1.3,41716.7,17.2,5.0
2.5,22183.5,3.6,3.0
2.9,41550.3,14.7,4.0
1.3,26553.8,24.5,
2.9,43785.3,16.5,5.0
1.5,47961.6,23.2,7.0
1.7,52115.1,10.0,
,33914.0,9.0,6.0
1.5,,14.4,5.0
1.4,71773.0,12.0,
2.1,55224.3,11.3,6.0
2.6,67870.3,18.9,3.0
2.8,65345.4,22.2,8.0
1.9,42167.4,,4.0
,69701.2,8.9,2.0
2.3,52985.3,,5.0
1.9,68084.1,,3.0
2.1,26623.4,0.8,5.0
1.4,35445.1,16.0,
13.0,44486.6,26.9,7.0
,65264.4,1.0,6.0
1.8,64281.3,,3.0
1.8,50735.4,,3.0
2.5,58153.2,20.6,5.0
2.3,31133.3,,3.0
1.7,41788.4,8.2,6.0
2.9,36981.2,22.2,
2.3,60409.5,16.7,4.0
2.9,56496.9,,5.0
2.8,57671.7,7.0,3.0
1.9,43996.0,13.2,2.0
,78517.9,6.9,6.0
1.7,16246.7,,5.0
2.8,48108.4,28.8,5.0
2.5,62728.9,,7.0
1.5,66023.8,16.5,
2.1,,17.2,6.0
2.0,74899.0,,3.0
1.3,47758.1,15.1,9.0
2.3,29516.5,23.5,11.0
2.1,44806.2,10.1,4.0
1.3,45852.6,,5.0
1.3,64527.5,,3.0
1.3,56563.1,13.5,6.0
2.6,,25.5,3.0
1.7,,12.0,8.0
,67394.3,10.2,3.0
2.7,31692.6,12.4,3.0
,53672.6,22.2,11.0
3.0,18107.9,17.8,5.0
2.7,43029.9,14.1,6.0
2.6,23031.6,13.2,6.0
2.2,29679.2,16.3,2.0
2.1,83623.1,8.1,9.0
2.7,51797.3,9.3,
1.7,54162.2,,4.0
1.9,47158.4,14.2,8.0
1.7,60207.9,19.4,3.0
2.4,44932.1,5.0,
2.6,27664.0,26.9,6.0
1.8,67215.8,12.1,
1.5,,17.9,8.0
1.4,56592.1,11.4,7.0
2.2,56965.7,12.5,
2.7,46503.2,-5.7,
3.0,42307.4,29.1,2.0
1.6,57324.9,13.7,5.0
2.8,48873.4,2.7,2.0
2.2,42422.8,18.8,2.0
1.9,59375.1,15.8,5.0
2.9,44389.3,15.2,7.0
2.3,65886.9,12.0,7.0
2.5,41595.7,,5.0
2.5,,20.4,6.0
,33960.0,22.9,4.0
2.7,,5.3,4.0
1.9,38782.6,,6.0
1.7,49170.0,15.4,
1.5,,5.0,11.0
1.3,59706.0,,5.0
1.8,66131.7,,7.0
1.0,54629.6,21.7,4.0
1.6,53602.3,34.0,
1.7,75300.8,19.4,
1.6,,4.8,9.0
2.9,30342.7,,3.0
2.6,41905.6,16.6,4.0
,44009.9,15.2,3.0
1.7,76817.9,13.4,4.0
1.1,27735.5,15.3,7.0
2.1,55675.4,17.1,4.0
1.8,50750.0,24.6,7.0
2.5,22910.4,15.8,4.0
,60026.8,11.6,5.0
1.8,63798.9,14.7,7.0
3.0,31516.6,,3.0
2.7,39888.9,15.6,5.0
,31072.7,7.1,10.0
1.8,45762.8,15.6,3.0
1.3,47060.5,30.0,
2.9,30090.4,11.5,8.0
1.3,23811.7,7.1,2.0
2.6,,11.2,5.0
2.2,36795.0,19.3,
1.3,59633.3,24.9,5.0
2.4,72913.2,9.0,11.0
2.3,,11.3,7.0
2.2,50317.2,18.4,
2.5,5409.3,20.6,
1.5,28835.8,18.7,
2.8,62037.5,,8.0
,28778.8,10.7,14.0
,58504.4,11.7,12.0
2.7,28660.9,21.3,3.0
2.5,30679.6,10.7,8.0
1.6,33751.9,18.4,5.0
2.1,47609.0,14.4,2.0
2.7,40660.4,7.4,6.0
2.8,49520.7,1.7,4.0
1.5,42237.5,19.0,4.0
2.5,,3.7,8.0
1.9,57195.6,17.7,7.0
1.5,30930.7,17.2,4.0
2.5,45838.9,5.6,
,27500.7,22.1,6.0
1.3,33740.5,0.1,5.0
1.1,,19.5,6.0
2.4,62874.6,,6.0
2.5,72968.4,,1.0
2.3,27141.9,9.4,6.0
,57994.7,-2.9,6.0
2.1,75342.0,13.6,4.0
2.7,35099.9,21.0,
1.8,44814.5,17.7,4.0
1.3,61992.5,12.9,3.0
2.0,31574.4,19.7,8.0
2.8,,19.8,3.0
1.9,55236.8,-2.9,2.0
2.2,76620.3,14.9,4.0
2.3,60982.2,3.0,12.0
2.9,,14.5,3.0
2.1,64095.7,21.6,
1.8,53188.1,22.1,
,26300.0,6.2,3.0
1.1,,17.0,4.0
1.3,36303.2,15.2,2.0
2.7,39913.8,17.1,2.0
1.2,46182.8,15.0,
2.8,56670.1,,4.0
13.0,64483.0,16.8,5.0
2.8,,12.8,3.0
1.3,27444.0,22.8,
2.4,54387.6,14.1,6.0
2.9,52398.2,7.3,4.0
1.6,35573.7,,4.0
2.7,96306.7,,3.0
1.7,44236.0,18.3,6.0
1.1,42122.5,20.3,3.0
1.9,44838.8,,5.0
1.8,49696.3,20.6,3.0
2.9,71591.2,27.7,12.0
,51643.2,6.1,6.0
2.9,47099.9,,3.0
1.4,52935.3,12.7,3.0
2.5,67339.7,8.1,7.0
1.3,,14.5,5.0
2.0,57117.5,8.5,5.0
1.9,48451.5,17.6,2.0
1.3,38798.7,6.3,8.0
1.6,64733.0,,3.0
2.6,,23.2,3.0
1.0,,17.3,3.0
2.7,58148.3,19.1,
2.5,36264.2,6.6,5.0
2.4,52177.0,6.8,6.0
3.0,52689.5,18.0,2.0
2.0,57217.5,25.6,5.0
2.3,58332.7,,1.0
,62064.6,3.9,3.0
1.4,48432.4,24.6,5.0
1.1,60783.3,33.8,
,44053.0,16.9,4.0
1.4,41627.7,,5.0
3.0,37015.4,10.7,3.0
2.4,21494.6,16.1,8.0
2.3,37443.5,21.5,
2.5,71180.3,19.2,
2.6,38933.3,,6.0
2.6,17415.2,,6.0
1.7,72426.7,10.4,3.0
2.9,,19.8,3.0
1.1,50919.1,6.9,3.0
2.3,71077.0,29.4,1.0
1.4,72150.5,13.0,8.0
1.6,73676.9,12.4,2.0
2.5,62576.2,21.9,6.0
3.0,23827.3,17.1,7.0
1.9,48490.7,17.8,4.0
1.3,65084.9,10.8,
1.2,29222.1,32.2,6.0
2.3,,-6.2,4.0
1.4,29132.5,30.7,
1.5,42819.7,,4.0
1.8,65853.2,,4.0
2.9,14615.2,4.8,1.0
1.4,83077.8,17.4,
1.5,66157.8,12.1,
1.6,33712.0,15.1,3.0
,33600.6,12.2,5.0
2.6,44770.7,1.3,2.0
3.0,48819.6,1.2,3.0
2.7,41578.0,20.3,5.0
2.6,63623.3,13.8,3.0
2.2,61663.8,,3.0
2.0,40502.5,17.0,5.0
,61533.9,12.1,7.0
2.3,64707.7,17.7,6.0
2.9,60242.7,13.5,7.0
2.4,51487.6,29.4,
1.4,,0.7,2.0
1.6,51247.7,13.9,
2.5,64123.6,,8.0
1.8,57281.9,20.0,2.0
2.4,26296.6,17.7,10.0
1.8,45938.0,14.6,3.0
2.5,14821.4,21.9,11.0
1.7,47729.5,20.0,8.0
3.0,43846.6,9.6,4.0
2.7,,23.3,3.0
2.8,27525.6,,4.0
2.6,44199.7,15.1,7.0
2.3,,16.1,7.0
1.1,63827.5,21.5,5.0
2.6,67954.6,,2.0
2.9,36795.5,19.5,3.0
2.2,48436.6,16.9,2.0
2.6,55750.2,13.5,
1.8,69636.5,,6.0
2.9,,17.9,4.0
2.8,50753.8,7.9,10.0
1.7,61156.6,-1.7,11.0
2.6,39524.8,27.0,4.0
1.1,37036.8,16.7,
,66061.7,16.5,9.0
1.0,57325.7,11.0,5.0
2.2,35939.0,,5.0
2.5,20644.6,16.5,6.0
1.3,44788.0,16.1,1.0
1.1,51092.5,4.6,6.0
2.7,22101.6,16.8,5.0
1.6,76054.7,,12.0
1.1,60657.1,23.0,4.0
2.6,63615.0,,5.0
1.3,30506.9,14.1,4.0
,40330.1,8.4,2.0
1.9,71244.9,16.4,5.0
,43188.9,12.3,6.0
2.5,65822.1,,2.0
2.5,,24.5,2.0
2.9,38495.8,11.7,
2.4,28355.5,,4.0
1.5,58504.1,26.5,3.0
2.3,59335.0,13.6,5.0
1.7,68033.1,4.1,5.0
1.3,48669.9,9.4,
2.2,49716.3,10.2,8.0
2.0,49132.2,15.7,8.0
2.8,37885.8,,2.0
1.6,71349.1,18.0,
2.6,,8.1,4.0
1.6,41072.3,11.1,2.0
,66090.8,9.5,8.0
1.1,31697.9,17.1,5.0
2.0,49115.6,15.6,
1.9,74334.0,21.1,5.0
2.0,,16.7,6.0
2.4,37081.8,,7.0
2.7,46129.4,16.1,5.0
1.4,,5.9,6.0
2.3,68758.0,3.8,6.0
1.6,36995.2,,7.0
1.8,76535.7,,8.0
2.2,35394.2,15.0,5.0
2.4,34944.4,15.2,3.0
2.8,38794.2,,8.0
2.9,,14.2,11.0
1.8,51813.3,20.3,
2.7,76006.2,10.9,
2.6,54087.9,20.4,2.0
2.1,53566.4,17.5,4.0
2.4,62794.2,,2.0
2.5,70230.7,17.1,2.0
2.2,37359.1,10.2,6.0
2.5,39493.5,5.6,4.0
1.7,53199.5,0.5,6.0
1.9,48761.4,23.0,5.0
1.7,58527.5,6.5,5.0
1.6,70049.5,28.9,7.0
1.1,48851.8,18.7,8.0
,61682.6,11.0,8.0
1.8,26496.9,,6.0
2.8,10674.4,10.7,2.0
1.0,29906.0,7.8,3.0
1.3,56674.9,22.4,3.0
2.6,,27.6,6.0
,50845.2,13.8,3.0
2.1,58499.1,13.1,9.0
1.7,61877.7,25.5,8.0
2.1,73597.0,,5.0
1.7,,15.2,6.0
2.2,41908.8,35.5,4.0
9.0,62042.8,4.9,5.0
2.2,53114.3,23.2,5.0
1.6,73409.8,27.4,
1.9,67139.4,12.1,
,27309.0,5.0,8.0
2.6,33186.5,,4.0
1.1,,11.9,6.0
1.9,47831.8,18.6,6.0
1.7,53460.0,14.9,5.0
1.9,42300.3,21.9,10.0
2.0,53472.0,13.5,2.0
1.2,73404.3,1.8,4.0
1.8,40994.0,2.5,3.0
1.7,55123.3,19.8,8.0
2.5,29679.0,18.4,11.0
2.9,78211.2,16.8,8.0
1.1,72689.8,14.4,5.0
2.4,71544.2,,3.0
1.4,45308.0,,5.0
2.8,67887.7,15.0,8.0
,51182.0,8.7,0.0
2.7,20595.5,19.3,10.0
2.4,,17.6,7.0
2.9,59378.6,11.4,7.0
2.3,59339.5,,6.0
1.3,47246.3,16.9,4.0
1.3,69120.6,19.1,4.0
1.5,56838.1,14.1,7.0
2.2,,19.4,0.0
1.3,38115.3,24.3,7.0
2.3,53407.8,11.3,8.0
1.3,36312.1,19.8,5.0
1.3,51427.2,15.1,6.0
2.0,35962.7,16.7,5.0
2.7,54211.2,18.9,4.0
2.4,40180.8,15.0,6.0
1.7,63773.5,,10.0
1.4,45170.2,22.6,4.0
2.6,33452.4,24.3,6.0
2.4,45149.5,6.7,3.0
1.1,43527.9,,3.0
1.2,35905.6,21.4,4.0
2.4,62862.2,,2.0
1.8,35515.8,19.7,4.0
2.6,58412.2,8.8,
1.3,36063.4,19.1,12.0
1.5,42401.2,,4.0
1.4,38863.2,15.1,11.0
2.0,49811.7,2.6,
2.7,,8.7,4.0
1.2,69418.2,12.9,2.0
2.5,43944.1,18.0,5.0
1.0,51457.5,14.6,7.0
1.1,,8.7,11.0
1.5,,11.8,3.0
2.8,53872.7,10.2,
1.6,64552.2,,3.0
2.2,56009.5,13.9,5.0
2.0,23693.6,12.0,6.0
2.7,28799.5,21.5,4.0
1.6,50824.6,14.0,4.0
1.5,41850.7,14.6,4.0
2.1,37706.6,14.0,6.0
1.1,39484.0,,7.0
1.7,60773.9,,4.0
2.0,53375.7,18.6,6.0
3.0,53505.8,-1.4,5.0
1.1,,8.1,2.0
2.5,56312.0,15.5,5.0
1.3,48005.3,10.2,5.0
1.0,51860.3,22.3,2.0
1.3,,13.8,9.0
2.4,60593.8,13.4,7.0
1.2,33061.3,15.6,10.0
2.1,68215.1,17.3,2.0
2.3,63609.2,9.4,
2.1,45706.4,8.4,8.0
3.0,54442.3,2.3,5.0
1.8,68018.7,,4.0
1.7,20586.0,20.5,5.0
1.4,42082.0,11.4,2.0
1.2,77056.9,4.5,3.0
2.3,60288.7,12.4,3.0
2.0,36083.0,13.5,5.0
1.8,60388.7,20.6,3.0
1.1,49115.3,11.1,8.0
,37581.6,14.6,4.0
2.1,22014.3,-1.0,
2.8,32813.2,,9.0
3.0,40987.9,11.4,
2.4,54361.6,17.5,8.0
2.4,,11.6,2.0
1.8,55417.1,,5.0
2.5,,9.1,5.0
,50206.6,11.2,7.0
1.4,51289.3,,7.0
1.6,27847.9,19.6,3.0
1.6,24539.4,10.1,5.0
1.5,61441.9,6.0,6.0
2.7,51798.8,26.8,5.0
